318 Espace(s) surnuméraire(s) à supprimer. => |6830s  | AD1984A | options snd-hda-intel model=mobile | <|>    => suggestions : [' ']
318 Mot inconnu : AD1984A => |6830s  | AD1984A | options snd-hda-intel model=mobile | <|> ad1984a
318 Mot inconnu : snd-hda-intel => |6830s  | AD1984A | options snd-hda-intel model=mobile | <|> snd-hda-intel
318 Mot inconnu : model => |6830s  | AD1984A | options snd-hda-intel model=mobile | <|> model

319 Espace(s) surnuméraire(s) à supprimer. => |6930p  | AD1984A | options snd-hda-intel model=mobile | <|>    => suggestions : [' ']
319 Mot inconnu : AD1984A => |6930p  | AD1984A | options snd-hda-intel model=mobile | <|> ad1984a
319 Mot inconnu : snd-hda-intel => |6930p  | AD1984A | options snd-hda-intel model=mobile | <|> snd-hda-intel
319 Mot inconnu : model => |6930p  | AD1984A | options snd-hda-intel model=mobile | <|> model

320 Mot inconnu : Compaq => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> compaq
320 Mot inconnu : Presario => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> presario
320 Mot inconnu : CQ61 => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> cq61
320 Mot inconnu : ICH9 => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> ich9
320 Mot inconnu : Family => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> family
320 Mot inconnu : rev => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> rev
320 Mot inconnu : snd_hda_intel => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> snd_hda_intel
320 Mot inconnu : power_save => | Compaq Presario CQ61 | Intel 82801I (ICH9 Family) (rev 03) | options snd_hda_intel power_save=0 | <|> power_save

321 Mot inconnu : Compac => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> compac
321 Mot inconnu : NC4200 => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> nc4200
321 Mot inconnu : AD1981B => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> ad1981b
321 Mot inconnu : snd-hda-intel => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> snd-hda-intel
321 Mot inconnu : model => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> model
321 Mot inconnu : HP => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> hp
321 Mot inconnu : snd-hda-intel => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> snd-hda-intel
321 Mot inconnu : model => | Compac NC4200 | AD1981B | options snd-hda-intel model=HP et options snd-hda-intel model=mobile | <|> model

322 Mot inconnu : Compaq => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> compaq
322 Mot inconnu : nx6320 => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> nx6320
322 Mot inconnu : AD1981 => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> ad1981
322 Mot inconnu : snd-hda-intel => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> snd-hda-intel
322 Mot inconnu : model => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> model
322 Mot inconnu : hp => | Compaq nx6320 | AD1981 | options snd-hda-intel model=hp | <|> hp

323 Mot inconnu : Compaq => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> compaq
323 Mot inconnu : T5735 => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> t5735
323 Mot inconnu : Thin => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> thin
323 Mot inconnu : ALC262 => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> alc262
323 Mot inconnu : snd-hda-intel => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> snd-hda-intel
323 Mot inconnu : model => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> model
323 Mot inconnu : hp-tc-t5735 => | Compaq T5735 Thin Client | ALC262 | options snd-hda-intel model=hp-tc-t5735 | <|> hp-tc-t5735

324 Mot inconnu : EliteDesk => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> elitedesk
324 Mot inconnu : G2 => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> g2
324 Mot inconnu : ALC221 => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> alc221
324 Guillemets typographiques ouvrants. => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> " => suggestions : ['«\xa0', '“']
324 Mot inconnu : snd-hda-intel => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> snd-hda-intel
324 Mot inconnu : power_save => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> power_save
324 Mot inconnu : power_save_controller => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> power_save_controller
324 Guillemets typographiques fermants. => | EliteDesk 800 G2 | ALC221 | ajout de "options snd-hda-intel power_save=0 power_save_controller=N" à la fin de /etc/modprobe.d/alsa-base pour supprimer les claquements à l'activation des sons système. | <|> " => suggestions : ['\xa0»', '”']

325 Mot inconnu : G62 => | G62 | Intel 82801I (ICH9 Family) HD Audio Controller (rev 03) | son uniquement au casque | <|> g62
325 Mot inconnu : ICH9 => | G62 | Intel 82801I (ICH9 Family) HD Audio Controller (rev 03) | son uniquement au casque | <|> ich9
325 Mot inconnu : Family => | G62 | Intel 82801I (ICH9 Family) HD Audio Controller (rev 03) | son uniquement au casque | <|> family
325 Mot inconnu : Controller => | G62 | Intel 82801I (ICH9 Family) HD Audio Controller (rev 03) | son uniquement au casque | <|> controller
325 Mot inconnu : rev => | G62 | Intel 82801I (ICH9 Family) HD Audio Controller (rev 03) | son uniquement au casque | <|> rev

326 Mot inconnu : G72 => | G72 | Intel 5 Series/3400 Series | linux-backports-modules-alsa-lucid-generic installé pour activer les HP intégrés (sinon casque uniquement) | <|> g72
326 Si “Series/3400” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. => | G72 | Intel 5 Series/3400 Series | linux-backports-modules-alsa-lucid-generic installé pour activer les HP intégrés (sinon casque uniquement) | <|> 5 series/3400 => suggestions : ['5\xa0Series/3400']
326 Mot inconnu : Series => | G72 | Intel 5 Series/3400 Series | linux-backports-modules-alsa-lucid-generic installé pour activer les HP intégrés (sinon casque uniquement) | <|> series
326 Mot inconnu : Series => | G72 | Intel 5 Series/3400 Series | linux-backports-modules-alsa-lucid-generic installé pour activer les HP intégrés (sinon casque uniquement) | <|> series
326 Mot inconnu : HP => | G72 | Intel 5 Series/3400 Series | linux-backports-modules-alsa-lucid-generic installé pour activer les HP intégrés (sinon casque uniquement) | <|> hp

327 Mot inconnu : HDX16-1040el => | HDX16-1040el | Intel 82801I ICH9 | options snd-hda-intel model=hp-m4 | <|> hdx16-1040el
327 Mot inconnu : ICH9 => | HDX16-1040el | Intel 82801I ICH9 | options snd-hda-intel model=hp-m4 | <|> ich9
327 Mot inconnu : snd-hda-intel => | HDX16-1040el | Intel 82801I ICH9 | options snd-hda-intel model=hp-m4 | <|> snd-hda-intel
327 Mot inconnu : model => | HDX16-1040el | Intel 82801I ICH9 | options snd-hda-intel model=hp-m4 | <|> model
327 Mot inconnu : hp-m4 => | HDX16-1040el | Intel 82801I ICH9 | options snd-hda-intel model=hp-m4 | <|> hp-m4

328 Mot inconnu : Pavilion => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> pavilion
328 Mot inconnu : tx2670ef => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> tx2670ef
328 Mot inconnu : ef => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> ef
328 Mot inconnu : ALC268 => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> alc268
328 Mot inconnu : snd-hda-intel => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> snd-hda-intel
328 Mot inconnu : model => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> model
328 Mot inconnu : toshiba => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> toshiba
328 Mot inconnu : position_fix => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> position_fix
328 Mot inconnu : intrepid => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> intrepid
328 Participe passé de devoir : “dû”. => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> du => suggestions : ['dû']
328 Incohérence avec “du” : “utiliser” est un verbe. => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> utiliser => suggestions : ['utilisées', 'utilisée', 'utilisé', 'utilisés']
328 Mot inconnu : model => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> model
328 Mot inconnu : stack => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> stack
328 Mot inconnu : SPDIF => | Pavilion tx2670ef et 2520ef | ALC268 | options snd-hda-intel index=0 model=toshiba position_fix=1 (ubuntu intrepid). J'ai du utiliser model=3stack pour faire fonctionner la sortie SPDIF (Digital Output) |  <|> spdif

330 Mot inconnu : Pavilion => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> pavilion
330 Mot inconnu : DV6-2140ef => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> dv6-2140ef
330 Mot inconnu : STAC92xx => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> stac92xx
330 Mot inconnu : snd-hda-intel => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> snd-hda-intel
330 Mot inconnu : model => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> model
330 Mot inconnu : hp-dv5 => | Pavilion DV6-2140ef | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> hp-dv5

331 Mot inconnu : Pavilion => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> pavilion
331 Mot inconnu : dv6-1123sf => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> dv6-1123sf
331 Mot inconnu : STAC92xx => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> stac92xx
331 Mot inconnu : snd-hda-intel => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> snd-hda-intel
331 Mot inconnu : model => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> model
331 Mot inconnu : hp-dv5 => | Pavilion dv6-1123sf | STAC92xx | options snd-hda-intel model=hp-dv5 Testé sous 12.04. Sans cette ligne, lorsque l'on branche les écouteurs, les hauts parleurs continuent de diffuser du son. | <|> hp-dv5

332 Mot inconnu : Pavilion => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> pavilion
332 Mot inconnu : DV6560 => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> dv6560
332 Mot inconnu : snd-hda-intel => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> snd-hda-intel
332 Mot inconnu : model => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> model
332 Mot inconnu : hp => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> hp
332 Mot inconnu : position_fix => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> position_fix
332 Mot inconnu : probe_mask => | Pavilion DV6560 | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> probe_mask

333 Mot inconnu : Pavilion => | Pavilion DV6000 | ALC268 | linux-backports-modules | <|> pavilion
333 Mot inconnu : DV6000 => | Pavilion DV6000 | ALC268 | linux-backports-modules | <|> dv6000
333 Mot inconnu : ALC268 => | Pavilion DV6000 | ALC268 | linux-backports-modules | <|> alc268
333 Mot inconnu : linux-backports-modules => | Pavilion DV6000 | ALC268 | linux-backports-modules | <|> linux-backports-modules

334 Mot inconnu : Pavilion => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> pavilion
334 Mot inconnu : DV6560EZ => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> dv6560ez
334 Mot inconnu : snd-hda-intel => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> snd-hda-intel
334 Mot inconnu : model => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> model
334 Mot inconnu : hp => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> hp
334 Mot inconnu : position_fix => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> position_fix
334 Mot inconnu : probe_mask => | Pavilion DV6560EZ | //N/C// | options snd-hda-intel model=hp position_fix=1 probe_mask=1 | <|> probe_mask

335 Mot inconnu : Pavilion => | Pavilion DV6585 | //N/C// | aucun son | <|> pavilion
335 Mot inconnu : DV6585 => | Pavilion DV6585 | //N/C// | aucun son | <|> dv6585

336 Mot inconnu : Pavilion => | Pavilion dv3 | Intel 82801I ICH9 | options snd-hda-intel enable_msi=1 model=hp-m4 / compiler alsa 1.0.20  (./configure -with-cards=hda-intel -with-sequencer=yes) | <|> pavilion
